0,1468042132,Mon Apr 06 23:24:35 PDT 2009,NO_QUERY,pcholody,It was a sleepless night 
0,1468042240,Mon Apr 06 23:24:37 PDT 2009,NO_QUERY,HannahLins,@BillyBush she admitted to being a fake  
0,1468042457,Mon Apr 06 23:24:42 PDT 2009,NO_QUERY,tessthetraveler,@BATMANNN  i love chutney......
0,1468042464,Mon Apr 06 23:24:42 PDT 2009,NO_QUERY,eshaniprasad,got highly bored today scanning 24 pages for daddy. Had to do it!
0,1468042752,Mon Apr 06 23:24:47 PDT 2009,NO_QUERY,gayrath,@misterphipps you cooked risotto without me!!??? 
0,1468043104,Mon Apr 06 23:24:53 PDT 2009,NO_QUERY,Geoffasaurus,Keeeerrrrriiiiii!!!!  I really have nothing better to do then post on this thing at 224am.....wonderfullll. Says alot.
0,1468043300,Mon Apr 06 23:24:57 PDT 2009,NO_QUERY,c8linodonnell,YAY FOR BASEBALL SEASON! boo to yankees losing their first game 
0,1468043306,Mon Apr 06 23:24:57 PDT 2009,NO_QUERY,girlsandnylons,LOST sucks  ... because i have to work today
0,1468043598,Mon Apr 06 23:25:02 PDT 2009,NO_QUERY,tammy_x,omg exams killed me  how could i not know the difference between haif a circle and a hemisphere &lt;/3 &gt;
0,1468043785,Mon Apr 06 23:25:04 PDT 2009,NO_QUERY,Iam_S,In bed... I suddenly feel  I wish MA was here w/me... Goodnight TwitterFam
0,1468043967,Mon Apr 06 23:25:08 PDT 2009,NO_QUERY,WeirdMeta,@RachelCmrn I don't like goodnights 
0,1468043970,Mon Apr 06 23:25:08 PDT 2009,NO_QUERY,skeetonmytwitts,Greaaat my lappy won't turn on  wtffffff
0,1468044622,Mon Apr 06 23:25:22 PDT 2009,NO_QUERY,pfspleen,"@M4RKM  You stuck in traffic then? My journey was traffic free this morning, if it's any help."
0,1468044821,Mon Apr 06 23:25:23 PDT 2009,NO_QUERY,ellaireyantis,Lookin like an all-nighter. I hate it when I do this to myself 
0,1468044846,Mon Apr 06 23:25:23 PDT 2009,NO_QUERY,CristaltheGreat,@vernonhamilton You're a stranger   
0,1468045043,Mon Apr 06 23:25:27 PDT 2009,NO_QUERY,TigerHasse,"Debbugging old VB6 code, the day could have started better . . ."
0,1468045201,Mon Apr 06 23:25:31 PDT 2009,NO_QUERY,Chanabellarina,@toddlington only a quarter of a percent babe  darn
0,1468045539,Mon Apr 06 23:25:38 PDT 2009,NO_QUERY,Poe4,"Coming down with a cold or bad allergies. Either way, I'm miserable! "
0,1468045613,Mon Apr 06 23:25:38 PDT 2009,NO_QUERY,mechista,"Can't believe Cutner is dead on House! Sad day.  in Santa Rosa, CA http://loopt.us/ORPL3A"
0,1468045819,Mon Apr 06 23:25:42 PDT 2009,NO_QUERY,browncoat24,Damnit I was really digging this season of Reaper  http://www.tv.com/story/13720.html?ref_story_id=13720&amp;ref_type=1101&amp;ref_name=story
0,1468046392,Mon Apr 06 23:25:54 PDT 2009,NO_QUERY,noelleee,"Gah, Comcast doubled our cable/internet bill w/out telling us, so we are quitting.  Can anyone suggest an affordable company in bay area?"
0,1468046904,Mon Apr 06 23:26:04 PDT 2009,NO_QUERY,liamkeaton,"Another early morn with the Duchess, although she hadn't managed to cross her legs this time "
0,1468047066,Mon Apr 06 23:26:06 PDT 2009,NO_QUERY,dianapwns,@alexbigman you left without saying hi! 
0,1468048178,Mon Apr 06 23:26:27 PDT 2009,NO_QUERY,kog_54,"l want, but I can't sleep "
0,1468048746,Mon Apr 06 23:26:38 PDT 2009,NO_QUERY,NickCummings,"@TracyDowds When an Xbox shows those three red lights, it means it's dead and needs to be fixed for a month at Microsoft HQ. "
0,1468049681,Mon Apr 06 23:26:57 PDT 2009,NO_QUERY,seatowngrrl,"A king sized bed is nice but sad and lonely with no hubby, puppy, or kitty   I am over this whole conferenceing thing."
0,1468049696,Mon Apr 06 23:26:57 PDT 2009,NO_QUERY,imaginaryemily,im boredd. gah  i wish i could just sleep and get it over with but ive had toooo muchh cooooffffeeeeeeeee  bahaha
0,1468049719,Mon Apr 06 23:26:58 PDT 2009,NO_QUERY,JustinKoselke,@whyinthehell If I may butt in again.  I'm done being nosey.  sorry your conversation was just so interesting!
0,1468050051,Mon Apr 06 23:27:03 PDT 2009,NO_QUERY,yellows_rock,@smokey_robinson  you fell off my list...did I offend you?  
0,1468050631,Mon Apr 06 23:27:13 PDT 2009,NO_QUERY,kissbliss1,"18 weeks till sisters home.. i missed her call, again! its the worst feeling in the world."
0,1468050664,Mon Apr 06 23:27:13 PDT 2009,NO_QUERY,joiette,gonna try to get some sleep in this hotel room 
0,1468050670,Mon Apr 06 23:27:16 PDT 2009,NO_QUERY,cartimandua77,@chimpytwit brilliant idea. just bring as much as you think you'll spend &amp; I'll swap you. bring a brolly 
0,1468051061,Mon Apr 06 23:27:21 PDT 2009,NO_QUERY,canu_diggit,@SimoneKali Get me an autograph and shout out! You have to record it though. My computer is dead so I can't listen. 
0,1468051150,Mon Apr 06 23:27:22 PDT 2009,NO_QUERY,RavenSu,rt @KimKardashian Khloe just got fired from the Apprentice 
0,1468051256,Mon Apr 06 23:27:27 PDT 2009,NO_QUERY,exortabreedoll,in biology class. my lip hurts 
0,1468051421,Mon Apr 06 23:27:27 PDT 2009,NO_QUERY,mariusw,Sorry for the next tweet... 
0,1468051743,Mon Apr 06 23:27:33 PDT 2009,NO_QUERY,carlygirvan,Grr not down to go to school today 
0,1468051770,Mon Apr 06 23:27:34 PDT 2009,NO_QUERY,Rosebud,@jennlopez I had to get an HD tivo and just got it set up tonight in order to get channels 40 - 59.
0,1468051911,Mon Apr 06 23:27:37 PDT 2009,NO_QUERY,evanhaldrich,@mouthsex i asked everyone how they were doing yesterday and not a single tweet back 
0,1468051981,Mon Apr 06 23:27:38 PDT 2009,NO_QUERY,Celz29,@adame ruddy money!! i like it!! still waiting here.... oh what a surprise... by state too?? hmmm....... seriously!! 
0,1468052063,Mon Apr 06 23:27:40 PDT 2009,NO_QUERY,CourtneyCuomo,@Kal_Penn I am so sad  Kutner was my favorite of the new team!!
0,1468052239,Mon Apr 06 23:27:43 PDT 2009,NO_QUERY,ConstanceClark,@MarcusMims wow i didn't get an &quot;hello&quot; u suck 
0,1468052359,Mon Apr 06 23:27:45 PDT 2009,NO_QUERY,sashasimply,"bedtime, school tomorrow, and i still have no books  being broke suckssss"
0,1468052470,Mon Apr 06 23:27:48 PDT 2009,NO_QUERY,Meg_Nutz,Seating here helping my baby with his papers...well he is forcing me too seat with him  im sleepy
0,1468052484,Mon Apr 06 23:27:48 PDT 2009,NO_QUERY,deck86,Synching my contacts from my old mobile to iPhone. Import does not work well 
0,1468052499,Mon Apr 06 23:27:48 PDT 2009,NO_QUERY,ylizabeth,i can't concentrate 
0,1468052623,Mon Apr 06 23:27:50 PDT 2009,NO_QUERY,tomazstolfa,I've just spent 1 hour to enter all the bureaucratic nonsense for March. What a waste of my time
0,1468052908,Mon Apr 06 23:27:58 PDT 2009,NO_QUERY,Materialgirl21,Nw more confused then ever! 
0,1468053118,Mon Apr 06 23:28:00 PDT 2009,NO_QUERY,earthtoryann,"Not feeling well again. Stupid migraine making my tummy upset.  and my whole body aches, shoot me now."
0,1468053198,Mon Apr 06 23:28:02 PDT 2009,NO_QUERY,grinc,Reading Buyology before bedtime... great premise but only turning out to be an &quot;OK&quot; book - lots of info I already knew 
0,1468053610,Mon Apr 06 23:28:09 PDT 2009,NO_QUERY,BW101,"Home! I really wana sleep, but due to wasting my free line in town I have an assignment to finish "
0,1468053611,Mon Apr 06 23:28:09 PDT 2009,NO_QUERY,mariejamora,@hellobebe I also send some updates in plurk but i upload photos on twitter!  you didnt see any of my updates on plurk? Zero? 
0,1468053804,Mon Apr 06 23:28:13 PDT 2009,NO_QUERY,princeralph,omg... &quot;The Reader&quot; is making me 
0,1468053869,Mon Apr 06 23:28:14 PDT 2009,NO_QUERY,vinternals,"@cloudpimps d'oh! At least you're getting a decent exchange rate at the moment, sterling is still getting flogged "
0,1468054357,Mon Apr 06 23:28:22 PDT 2009,NO_QUERY,teejay0109,tried to download tweetdeck but it wont download 
0,1468054887,Mon Apr 06 23:28:32 PDT 2009,NO_QUERY,mahlersoboes,There's an inch of snow on the ground (and counting). I'm worried about the poor flowers 
0,1468055249,Mon Apr 06 23:28:38 PDT 2009,NO_QUERY,livvy22,@dweeman why aren't you a happy camper? 
0,1468055262,Mon Apr 06 23:28:39 PDT 2009,NO_QUERY,LarryEisner,"@dkoenigs thanks man.  I'm so very grateful.  I feel unworthy of such attention, though, because I'm in this because of myself... "
0,1468055266,Mon Apr 06 23:28:41 PDT 2009,NO_QUERY,ohmigosh_dusti,@t_wolfe  i miss u too. i'm totally comin back tho! Lastnight was sooooooo much fun!
0,1468055472,Mon Apr 06 23:28:43 PDT 2009,NO_QUERY,tiphaniebrooke,@sniffinglue ohhh. I love it. ps I'm sad we didn't get to hang out 
0,1468055604,Mon Apr 06 23:28:45 PDT 2009,NO_QUERY,rinahannah,And somehow I still end up in this place 
0,1468055791,Mon Apr 06 23:28:49 PDT 2009,NO_QUERY,ecjc,"@kisluvkis oh that is very sad, poor boy. "
4,1879943219,Thu May 21 23:36:24 PDT 2009,NO_QUERY,redcomet81,@MsTeagan ...and by the way: I rewatched Sun Goddess last night. You and Sasha was amazing. I could watch that movie over and over! 
4,1879943230,Thu May 21 23:36:24 PDT 2009,NO_QUERY,CheekiThaSinger,@Dr3ezii you'll prolly wake up 2 this tweet..Hope ur day is gud and S T R E S S F R E E lol  text me.
4,1879943288,Thu May 21 23:36:25 PDT 2009,NO_QUERY,miss_phobia,has planned the young adult retreat with Valerie...and finally it's come! Going to be in Santa Cruz with bible study pals this weekend 
4,1879943323,Thu May 21 23:36:27 PDT 2009,NO_QUERY,IAmJMAck,@AubreyODay Aubrey u gotta follow me  and r u still singing or what???
4,1879943364,Thu May 21 23:36:25 PDT 2009,NO_QUERY,DanielKagle,@Ammirelle  I love you 
4,1879943388,Thu May 21 23:36:26 PDT 2009,NO_QUERY,TiffanyNicoleN,The Gossip Girl season finale was AMAZING! I can't believe Dan and Serena's brother found them   Watching CSI:NY now 
4,1879943407,Thu May 21 23:36:26 PDT 2009,NO_QUERY,Rhuffles,@leafletter grats on all that 
4,1879943434,Thu May 21 23:36:26 PDT 2009,NO_QUERY,tooonico,@steph_davies Yeah. 
4,1879943447,Thu May 21 23:36:26 PDT 2009,NO_QUERY,zey_rochelle,My shortest workout of the week but yet the one that had me sweat the most. Time to shower 
4,1879943452,Thu May 21 23:36:26 PDT 2009,NO_QUERY,jonas3d,Heh got my sister using a Linux liveCD on her school laptop till she can have it sent in or they give me a xp serial 
4,1879943611,Thu May 21 23:36:28 PDT 2009,NO_QUERY,mikeyb25,is really looking forward to seeing @TheConeZone &quot;Tonight Show&quot; premiere LIVE in the audeince!  
4,1879943639,Thu May 21 23:36:28 PDT 2009,NO_QUERY,eloiseluvsellen,Is off to see amy! i've missed amy like so much too! and we get to watch twilight! what a great night! 
4,1879943737,Thu May 21 23:36:29 PDT 2009,NO_QUERY,mahalmanzana,@GABBYiSACTiVE starbucks open this late? Lucky u 
4,1879943749,Thu May 21 23:36:30 PDT 2009,NO_QUERY,guillorama,@ticklemeAli do it all for the paper staxx! 
4,1879943752,Thu May 21 23:36:30 PDT 2009,NO_QUERY,jessi_LP,shopping 
4,1879950708,Thu May 21 23:37:49 PDT 2009,NO_QUERY,siggybebop,@SupriyaMM not good. It's ~4:40pm here now....so really I can knock off in about 1/2 hr
4,1879950906,Thu May 21 23:37:51 PDT 2009,NO_QUERY,caitak,"@sleepycatt yep, they are. Hopefully later this week  Hope your leg's feeling better."
4,1879950913,Thu May 21 23:37:51 PDT 2009,NO_QUERY,vegaspens,DJ Dax - The one who had the mad skills at school tonight! Check him out!  http://www.myspace.com/daxlewin
4,1879950978,Thu May 21 23:37:52 PDT 2009,NO_QUERY,cybergus,@MsBlackFoto I receive your DM but I cannot reply bcause u r not following me. Anyway thank you 
4,1879951061,Thu May 21 23:37:53 PDT 2009,NO_QUERY,philiplaureano,@tehlike Ok now it's serializing...now I just have to deserialize the interceptor and this LinFu 2.0 will have a serializable proxy
4,1879951097,Thu May 21 23:37:54 PDT 2009,NO_QUERY,limeice,"@realin Thanks ji, tussi great ho "
4,1879951190,Thu May 21 23:37:55 PDT 2009,NO_QUERY,alyssacasillas_,@taylorswift13 so i just got back from your show in az...one word amazing
4,1879951203,Thu May 21 23:37:55 PDT 2009,NO_QUERY,ialejandro,"@jawjjj great when you bake I will want to sample everything, not good "
4,1879951209,Thu May 21 23:37:55 PDT 2009,NO_QUERY,DanielleHeffron,Graduation party was a success.  I cleaned up everything &amp; now looking at the pictures I took.
4,1879951211,Thu May 21 23:37:55 PDT 2009,NO_QUERY,SunshineeKiid,"@BethxCore Hello, thanxx for the follow, how are you?  "
4,1879951326,Thu May 21 23:37:57 PDT 2009,NO_QUERY,louiealdip,@pawwycute i love this song! 
4,1879951379,Thu May 21 23:37:57 PDT 2009,NO_QUERY,smabla,says good morning loves! Woke up to THE most glowing feedback in Black Daisy. I'm sailing high.  http://plurk.com/p/veog3
4,1879951414,Thu May 21 23:37:57 PDT 2009,NO_QUERY,jahCITY,Night tweet-a-leets  I have to find salim now !
4,1879951446,Thu May 21 23:37:58 PDT 2009,NO_QUERY,marianroja,@supahdupahwoah hey dude! I miss the David-David concert. David Archuleta was so cute. :d I hope they would come back here soon. 
4,1879951467,Thu May 21 23:37:58 PDT 2009,NO_QUERY,titafm,@mizselle we're going to SD to shoot my friend's engagement photos.. also for DISNEYLAND 
4,1879951470,Thu May 21 23:37:58 PDT 2009,NO_QUERY,mishilicoux31,"i`m so bored. :| hmpf. btw, i`m done editing some pics.  weeee. )"
4,1879951534,Thu May 21 23:37:59 PDT 2009,NO_QUERY,Pinot007,"This woman is speaking Japanese to me..ummm, slow down..slow down.. Precious moments..! "
4,1879951536,Thu May 21 23:37:59 PDT 2009,NO_QUERY,RebeccaLouiseA,One more day of school and then a week off  I really need a tan!!!
4,1879951562,Thu May 21 23:37:59 PDT 2009,NO_QUERY,djplaygurl,and www.asiaclassifiedtoday.com its all about free posting of ads in the philippines and in asia if u like to post some  thanks
4,1879951576,Thu May 21 23:37:59 PDT 2009,NO_QUERY,rissav0511,Just got back after a week and a half away from work. Still ... am really looking forward to a long weekend! 
4,1879951600,Thu May 21 23:38:00 PDT 2009,NO_QUERY,Jessg85,@mikesage86 lol ur prob gona think its lame but im going to the Pussycat dolls concert tmrw night  thats my highlight. wat bout u?
4,1879951695,Thu May 21 23:38:01 PDT 2009,NO_QUERY,hocthongau,Home with babes 
4,1879951754,Thu May 21 23:38:01 PDT 2009,NO_QUERY,uilcrw,"Wooohoo! Waaaarrr! http://bit.ly/gbbpz  Weapon of choice: SoapUI  But first Groovy for token,token,token, @#$%Token"
4,1879951795,Thu May 21 23:38:02 PDT 2009,NO_QUERY,MrChupaChuck,WishEveryoneandMeGoodLuck! See Yah Twitter in 40 Hrs.!
4,1879951835,Thu May 21 23:38:02 PDT 2009,NO_QUERY,Cari_Sevenfold,Pendulum's on   another plus to it: IT'S A LIVE VIDEO!!! &lt;3 the live video's
4,1879951904,Thu May 21 23:38:03 PDT 2009,NO_QUERY,Pia_Pavlove,Up since 7:00 am. Waaaay too early. [= Shopping today. I ? shoes.  SOme nice Nikes would be fine. I want that txt thing in germany! xD &lt;3
4,1879951942,Thu May 21 23:38:03 PDT 2009,NO_QUERY,Miss__Anne,Weekend... YAY! Cold... YAY! Much yayness going on here 
4,1879951968,Thu May 21 23:38:03 PDT 2009,NO_QUERY,BelleRuss,@TahneishaN  thanks Mama T
4,1879952243,Thu May 21 23:38:06 PDT 2009,NO_QUERY,nicktuckerrr,@JayLostprophets thanks for the help. It's 4.98 on amazon so i'll go for that
4,1879952249,Thu May 21 23:38:06 PDT 2009,NO_QUERY,ginellem,@amilya and thanks 4 sending hugs! I needed them
4,1879952292,Thu May 21 23:38:07 PDT 2009,NO_QUERY,MakiGalleta,"@Jonasbrothers I hope the guy from the road, the one that made you do the Yingo signal (Y), make you laght, I hope you came back to Chile "
4,1879952339,Thu May 21 23:38:07 PDT 2009,NO_QUERY,pishka,Ugh. I need to sleep. Goodnight. 
4,1879952367,Thu May 21 23:38:08 PDT 2009,NO_QUERY,rumpledoodles,@AngMoGirl sounds like singaporeans alright =p breatheeee 
4,1879952416,Thu May 21 23:38:08 PDT 2009,NO_QUERY,prettyprettynat,I have the sweetest boyfriend ever 
4,1879952450,Thu May 21 23:38:09 PDT 2009,NO_QUERY,ThePirateSaint,I'm craving poison kisses. In the rain. 
4,1879952495,Thu May 21 23:38:09 PDT 2009,NO_QUERY,sherrykirksy,"Time to turn in.  Goodnight, Tweeties...hasta luego "
4,1879952496,Thu May 21 23:38:09 PDT 2009,NO_QUERY,wantstar,@beist thank you thank you! 
4,1879952588,Thu May 21 23:38:10 PDT 2009,NO_QUERY,TheRealJerri,@RadiumX have fun catch ya later 
4,1879952597,Thu May 21 23:38:10 PDT 2009,NO_QUERY,WiltingSoul,"I love a boy who likes animals, especially dogs. Makes him that much hotter. "
4,1879952636,Thu May 21 23:38:13 PDT 2009,NO_QUERY,davidatsg,@jeremi not really... they don't need such publicity i guess. 
4,1879952659,Thu May 21 23:38:11 PDT 2009,NO_QUERY,planetrobsite,@pocketedward but your one of the most loved action figures tho 
4,1879952682,Thu May 21 23:38:11 PDT 2009,NO_QUERY,ACTS,"http://twitpic.com/5ofuy - Me getting ready for the last time,looking like a right herbert"
4,1879952698,Thu May 21 23:38:11 PDT 2009,NO_QUERY,EmCDL,@hot_biscuits cool thanks 
4,1879952790,Thu May 21 23:38:13 PDT 2009,NO_QUERY,VFCsMiss,@jaykpurdy Damn When Youre Sleeping You Look Sooooooo  Damn HOT !! Well You Always Do Look Hot  !!... Love You So !! Liva __X
4,1879952870,Thu May 21 23:38:13 PDT 2009,NO_QUERY,DaWaBZ94,http://twitpic.com/5ofv3 - @ejr44 your pix slightly changed; what do you think ?
4,1879952894,Thu May 21 23:38:14 PDT 2009,NO_QUERY,gurdeepak,Hi @midlifechick: Found you through @MrTweet. 
4,1879952922,Thu May 21 23:38:14 PDT 2009,NO_QUERY,loborohan,@sruthyskhan any invites going out for todays lunch???? am interested 
4,1879952927,Thu May 21 23:38:14 PDT 2009,NO_QUERY,Leaflock,"@wetaworkshop Loved the last podcast! Richard mentioned some exciting stuff, and Shane is such a cool Kiwi. Nice job "
4,1879952967,Thu May 21 23:38:14 PDT 2009,NO_QUERY,Monkeymusic15,hahaha. i'm still learning about twitter... 
4,1879952986,Thu May 21 23:38:15 PDT 2009,NO_QUERY,michebuckingham,Be hopeful that God has a purpose for everything that we go through!  He will help us rise above everything! 
4,1879953073,Thu May 21 23:38:16 PDT 2009,NO_QUERY,Juliannegrace, tonight was a good night.
4,1879953094,Thu May 21 23:38:16 PDT 2009,NO_QUERY,Nubiasnonsense,Dyed my hair blonde again for the spring!! Goodnight tweets... New blog post by tomorrow night 
4,1879953107,Thu May 21 23:38:16 PDT 2009,NO_QUERY,PeanutGregory,haha bus ride home was sooo freaking fun. I made friends with everyone  bahaha
4,1879953113,Thu May 21 23:38:16 PDT 2009,NO_QUERY,Sahardeharhar,@urbanflowrchild follow @danielspengies  join the conversation.
4,1879953123,Thu May 21 23:38:16 PDT 2009,NO_QUERY,Florina_B,"@Mihnea One hand raised tonight at #OC2009, can't wait"
4,1879953165,Thu May 21 23:38:17 PDT 2009,NO_QUERY,markohatma,http://twitpic.com/5ofu1 mie bakso laksana! the oldest and bestest mie cina sunda in all of tasik  u just cant stop eating here!!
4,1879953236,Thu May 21 23:38:18 PDT 2009,NO_QUERY,aworkingtitle,"@malkavscell yes, I can see that. "
4,1879953282,Thu May 21 23:38:18 PDT 2009,NO_QUERY,LexiePixie,Oops......@zoriancrx  #followfriday #followlove
4,1879953299,Thu May 21 23:38:18 PDT 2009,NO_QUERY,christinemadray,"See you people later, sleepy now ~_~ Gnight / Morning, it's pretty early right now "
4,1879953318,Thu May 21 23:38:19 PDT 2009,NO_QUERY,SouljaGirlALWZ,@ArabGirlALWZ i wanna tell @BLAHSODMG but i can't or it'll ruin the secret 
4,1879953323,Thu May 21 23:38:19 PDT 2009,NO_QUERY,adamiaxo,MDW !! WildNess 
4,1879953328,Thu May 21 23:38:19 PDT 2009,NO_QUERY,dagbo,"what...a....nice...day. It will be a calm, happy one "
4,1879953351,Thu May 21 23:38:19 PDT 2009,NO_QUERY,Sary_Fernandez,http://twitpic.com/5oft1 - This is about 1977. Check out those shoes...
4,1879953362,Thu May 21 23:38:19 PDT 2009,NO_QUERY,mickywilson,"Thank god it's Friday, bring on the bank holiday festivities "
4,1879953454,Thu May 21 23:38:20 PDT 2009,NO_QUERY,JOHNTYLERHOBBS,is re-reading Harry Potter and the Deathly Hallows 
4,1879953517,Thu May 21 23:38:21 PDT 2009,NO_QUERY,gerrymoth,"@hyraxmedia No problem, will have a good play with everything over the extended weekend and let you know if i find any problems "
4,1879953529,Thu May 21 23:38:21 PDT 2009,NO_QUERY,Christiegarcia,@HawaiiRealty Goodnight my friend! Sweet dreams! God Bless! 
4,1879953555,Thu May 21 23:38:21 PDT 2009,NO_QUERY,eviltammy,@Ithildyn and that's why I was musing about cat dancing 
4,1879953592,Thu May 21 23:38:22 PDT 2009,NO_QUERY,quietlyfallen,"@dnixx Heh, at least the proceeds from the downloads are going to a good cause. "
4,1879953648,Thu May 21 23:38:22 PDT 2009,NO_QUERY,pjaramirez16,http://twitpic.com/5ofvq - This is our backyard before... We Have Chickens...  Whoot!
4,1879953675,Thu May 21 23:38:23 PDT 2009,NO_QUERY,tiphereth,@acatinatree  aww shucks! thanks 
4,1879953713,Thu May 21 23:38:23 PDT 2009,NO_QUERY,kath_choa,@samantharonson http://twitpic.com/5no14 - you should go to the fort tonight. that's where the party scene's at.
4,1879953775,Thu May 21 23:38:24 PDT 2009,NO_QUERY,ruhanirabin,#followfriday @Da_evil thanks a lot  a   l o t 
4,1879953783,Thu May 21 23:38:24 PDT 2009,NO_QUERY,lollerscerise,is in naomi's house !  (dance) http://plurk.com/p/veojw
4,1879953800,Thu May 21 23:38:24 PDT 2009,NO_QUERY,_rachaelll,tonight tonight tonight   
4,1879953853,Thu May 21 23:38:25 PDT 2009,NO_QUERY,kmsd1098,@twinsoldlady I LOVE YOU  
4,1879953886,Thu May 21 23:38:25 PDT 2009,NO_QUERY,chicalta,"most ppl wanna be successful, well...i just wanna b H A P P Y "
4,1879953996,Thu May 21 23:38:26 PDT 2009,NO_QUERY,cathylofran,"Message sending failed. Hmm, maybe it's a sign? Ohwelll.. Maybe one dayy you'll find it "
4,1879954015,Thu May 21 23:38:27 PDT 2009,NO_QUERY,surferchixs03,@beachit23: Awww that's sweeet! U so love nick!
4,1879954084,Thu May 21 23:38:27 PDT 2009,NO_QUERY,BrikalaChicka24,"Mmm... gotta love wine after work  Massages too, but no one is up for giving me one."
4,1879954097,Thu May 21 23:38:28 PDT 2009,NO_QUERY,Georgiiaababes,"So far this week's been amazing, can't wait for tonight! "
4,1879954213,Thu May 21 23:38:29 PDT 2009,NO_QUERY,alderb,@TPO_Hisself Sounds like a plan! LOL! 
4,1879954256,Thu May 21 23:38:29 PDT 2009,NO_QUERY,nateg_au,loves it when he gets a sudden burst of motivation! 
4,1879954289,Thu May 21 23:38:30 PDT 2009,NO_QUERY,LizMcAndrew,is pretty confident that i love jersey. Blink tickets go on sale in 8 days. stoked.
4,1879954323,Thu May 21 23:38:30 PDT 2009,NO_QUERY,MarkM_recruiter,I LOVE MY NETWORK!!!!!!! 2 solid #F5 Network Engineers in 1 day and praise from 1 tough client!  (doing a little dance!)
4,1879954363,Thu May 21 23:38:31 PDT 2009,NO_QUERY,jessicapuente7,Just finished kareoke night at my house  8-1:30 niiice  loved it.. Sung my heart out
4,1879954368,Thu May 21 23:38:31 PDT 2009,NO_QUERY,MMHighlights,Having a grand ol time installing mozilla add-on's while editing pics 
4,1879954374,Thu May 21 23:38:31 PDT 2009,NO_QUERY,Sprevett,some things are worth a little sacrifice 
4,1879954411,Thu May 21 23:38:31 PDT 2009,NO_QUERY,Hildy77,Anyway! Happy #followfriday to all. Will share some &quot;must follow&quot;s later. Wish u all a good day! Alot to do here as usual 
4,1879954531,Thu May 21 23:38:32 PDT 2009,NO_QUERY,meareneko,lookng for something to read 
4,1879954792,Thu May 21 23:38:35 PDT 2009,NO_QUERY,breanne19,@vickytcobra http://twitpic.com/5ofqu - I want the LV bag and the dog!
4,1879954808,Thu May 21 23:38:35 PDT 2009,NO_QUERY,poogy,"@ChelseaTavares Aww.  Well you know I do, if that makes ya feel any better "
4,1879954838,Thu May 21 23:38:36 PDT 2009,NO_QUERY,chrisdtu,excited for her first Bikram Yoga class tomorrow. 
4,1879954871,Thu May 21 23:38:36 PDT 2009,NO_QUERY,swanlake08,hi all working at home this week end  have a great one!!! 
4,1879954943,Thu May 21 23:38:37 PDT 2009,NO_QUERY,LaCachetona,Special shout out to Eliazarputera and Panchogrande 04 for the entertainment good night boys blessings  take care!
4,1879954953,Thu May 21 23:38:37 PDT 2009,NO_QUERY,DougsButtercup,"Morning  I shouldn't be here right now but well, it's a sunny Friday! I might as well starting working in a few minutes "
4,1879954983,Thu May 21 23:38:37 PDT 2009,NO_QUERY,gorgeousdork24,Packing done in record time! Now sleepy time! Goodnight! 
4,1879962059,Thu May 21 23:40:01 PDT 2009,NO_QUERY,SemperFiToHim,Love being with Alex  Sooo pumped for San Diego with besties.
4,1879962101,Thu May 21 23:40:01 PDT 2009,NO_QUERY,hello_jodie,"@alikitty619 I definitely think I will take both of them off your hands for ya. Loving the names, BTW."
4,1879962164,Thu May 21 23:40:02 PDT 2009,NO_QUERY,damndirtyangel,"walk, walk, walk, walk in the light *clap clap* "
4,1879962220,Thu May 21 23:40:02 PDT 2009,NO_QUERY,brandy_rose,sitting in the private club lounge at the Ritz Carlton with the hub and C&amp;S. its just how we roll!  &lt;GrEaT sToRy!
4,1879962222,Thu May 21 23:40:02 PDT 2009,NO_QUERY,pouletforsale,haha ok... i'm over it 
4,1879962351,Thu May 21 23:40:03 PDT 2009,NO_QUERY,aimizubouken,I just arrive at the office after lunch..need to send Grandma to her monthly trip to the bank 
4,1879962375,Thu May 21 23:40:03 PDT 2009,NO_QUERY,alwayscandace,@basketkace Reviewed. 
4,1879962405,Thu May 21 23:40:03 PDT 2009,NO_QUERY,awrd,@wolfcat I didn't want to go. I had to be forced  
4,1879962449,Thu May 21 23:40:04 PDT 2009,NO_QUERY,TwiObsession,@TwiExaminer hey! I heard he just came back or is on his way back from the Cannes. BTW: I'm Resse 
4,1879962461,Thu May 21 23:40:04 PDT 2009,NO_QUERY,brihonee,Should really get out of bed and get ready to do some revision or to shopping 
4,1879962566,Thu May 21 23:40:05 PDT 2009,NO_QUERY,Miz_Diabla,"Off work tomorrow, thank god! Will be enjoying massive time playing H3, playing on the PC, and working out 2-3 times."
4,1879962572,Thu May 21 23:40:05 PDT 2009,NO_QUERY,Stubuckets,@ShantiSaha u welcome enjoy vegas 
4,1879962573,Thu May 21 23:40:05 PDT 2009,NO_QUERY,bonitazarah,currently updating every single account i have.. 
4,1879962642,Thu May 21 23:40:06 PDT 2009,NO_QUERY,ginellem,"@Kdpartak OMG. How funny. That is almost EXACTLY word 4 word what I said this morning. Now, I'm feeling good  &amp; smiling A LOT BIGGER )))"
4,1879962651,Thu May 21 23:40:06 PDT 2009,NO_QUERY,omni_potent,in the office early.  writer's block has gone.  sun is shining. today will be a good day 
4,1879962667,Thu May 21 23:40:06 PDT 2009,NO_QUERY,bondibeachgirl,@Tinkerbell2009a No worries
